Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
35450,-0.09192576075331983,-0.015856663545773968,-0.087523712707489,-0.6798999244622833,0.7319386530605525,-0.03577330316816636,-0.026873251617997543,0.09830073322633037,-0.011844373326789006,-0.07144837191358101,-0.1940536129196204,0.9448925571617878,-0.14778170014069558,0.21836167208698826,-0.0006192277623997946,-0.0006610223511522861,0.0009016485047515998,0.09882914350662038,-0.14829040979473357,-0.07452100921846533,0.006689802195934185,0.017236788823723825,-0.016270103432520482,-0.3428342107025338,-0.29307190844803443,-0.41906172896929006,-0.6675871982907994,0.005600853676950013,-0.13213031589620255,-0.6935589048061496,0.012760263675690442,-0.028722635901795742,0.1909466785943959
35451,-0.09196025612191355,-0.015853777561938145,-0.08749599354883804,-0.6802213749087955,0.7316863590766287,-0.03345939173013945,-0.028538082686540775,0.09774144147649859,-0.01230526707710082,-0.07163169918535021,-0.1915352645485871,0.946236372365738,-0.1492336868862533,0.21372944753769146,-0.0005389057075705306,-0.0010341433498851998,0.0009164002040937551,0.02070422545615884,-0.06219970174775585,-0.051814166609117675,0.006090208649848407,0.018145329184238043,-0.01650621408135451,-0.2263313094544401,-0.05969699944326631,-0.15803452111523095,-0.6679138864230678,0.11627042515370176,-0.13229099448496867,-0.6932322166738811,0.015187836173535862,-0.028561957313029823,0.1903969585734809
35452,-0.09199044117122943,-0.015861093817789752,-0.08746837623677356,-0.6810104553869841,0.7309377726680556,-0.032373460475013,-0.03011131344772835,0.09711845194568876,-0.012800117739261553,-0.07182896153222762,-0.18840093908412966,0.9478411991679356,-0.14985816962218454,0.20891308314606968,-0.0007209974577663451,-0.0006458232524549841,0.0009164448075436362,-0.04366925618149893,-0.11051758521659696,-0.052767852464635015,0.00664521994097798,0.019203964086897757,-0.02028071133080484,-0.5686014125947119,0.056773228869714726,0.010034995962151905,-0.6669338220262622,-0.02212606904195296,-0.13429947684454366,-0.693232216673881,-0.016821080540959654,-0.02992772531754058,0.18977917252101212
35453,-0.09202770346421517,-0.015844812016703298,-0.08743674192213985,-0.6810886443404968,0.7308594735580503,-0.03180267846742759,-0.03084279661722442,0.09612084446853686,-0.013530434756678925,-0.07205200291005734,-0.1850624956457419,0.9496075047210181,-0.1563861224181966,0.19884878777073883,-0.000331096843558516,-0.0010613724333804894,0.0005804310626039674,0.01107636426213739,-0.011936812098914867,-0.009043950587154806,0.01076116189377456,0.019847147112163795,-0.022670332425927857,-0.3048207778233618,-0.2676278950638119,-0.6195880599951282,-0.666770477960128,0.01609823050056618,-0.13470117331645853,-0.6932322166738811,-0.04353641841293443,-0.030168743200689546,0.18879068469014754
35454,-0.09205170949271296,-0.01583529946821559,-0.08741698625068504,-0.6811765024094919,0.7307886696293463,-0.03142691100833738,-0.0309651767476894,0.09539579541759813,-0.014031919611767356,-0.07216950490995994,-0.18443721502634478,0.9506582201740894,-0.15971826640026782,0.1916296884797646,-0.000423233228714814,-0.0007042747129623525,0.0006701003790000471,0.004519258459099824,-0.0059861447277209144,-0.0035917133365217443,0.009983932453524087,0.015803573746901174,-0.019857175669614768,-0.13861837458827764,-0.20070304194979055,-0.3740499683647188,-0.6670971660923964,0.0,-0.13466100366926712,-0.6935589048061496,-0.03189889358641598,-0.02812009119392332,0.1880752640919148
35455,-0.09207502620502486,-0.01583065695953051,-0.08739875399475494,-0.6811397314126493,0.730826114558445,-0.03134965059495488,-0.03096862893453457,0.09477411001447408,-0.01440506600391865,-0.07221280041251785,-0.18278144256493395,0.9514846006838686,-0.16111920958611195,0.18790582539582787,-0.00043866379154341973,-0.00045875905816309136,0.0006053441869954066,0.00308245974019237,-0.005724934535540075,-0.0022341355772872245,0.008021468171085032,0.011549230512158302,-0.01973497949512964,-0.515802766759108,0.05846654621864239,0.12051771910155142,-0.6670971660923964,0.0,-0.1346610036692671,-0.693232216673881,0.006878054189807664,-0.029325180609668162,0.1874706515744463
35456,-0.09209057875878716,-0.015824693639141796,-0.08738831240732198,-0.6801262904895312,0.7317075250446267,-0.032292738018902485,-0.03145641189423181,0.09412094465652525,-0.014760239146559525,-0.07220561982541514,-0.17963533320959058,0.9526707683103527,-0.16411779382959676,0.1822495652070196,9.170385403496737e-05,-0.000745717411331929,0.00021176201459018827,0.010205913680398387,0.08257144332342373,-0.01630537406256894,0.01198388669559122,0.01084054076946761,-0.01758358269811997,-0.1690228347732196,-0.25750803914653086,-0.6663961463711099,-0.6669338220262621,0.0,-0.1345404947276926,-0.6930688726077469,-0.003268952896301913,-0.030851627202945202,0.18683248826169102
35457,-0.09210551748395922,-0.01582285343073997,-0.08738176737228265,-0.6799685376055135,0.7318583809000753,-0.03213565869578669,-0.03151821081736677,0.09337137203177746,-0.015154163592899735,-0.07208672383234763,-0.17394705401796381,0.9539008798621678,-0.1685471258884939,0.17722133097170364,-1.3163176819863373e-05,-6.136715601056681e-05,0.0001882225687940901,0.0030823011718073812,-0.004764661092521113,-0.0023013083557462915,0.011481376339390462,0.006885426705856891,-0.014542571556026462,-0.29338244652068174,0.0847557847861514,-0.1787590306563701,-0.6670971660923964,0.001005343358389206,-0.13470117331645873,-0.693232216673881,-0.016541493693187026,-0.030088403906306682,0.18610766251667482
35458,-0.09211481114879233,-0.015823512277693418,-0.0873794433550541,-0.6800233521429114,0.7318121176603593,-0.03202235579649936,-0.03152512831093299,0.09297932522016471,-0.015427050070292507,-0.0719424206611559,-0.17370905231406727,0.9539958953817657,-0.1712573198487341,0.174321332994904,-5.959076583838128e-05,-0.00015022540926504474,0.00039630334473426726,0.004997216569235491,-0.007868538765002002,-0.0037207023931262635,0.01417229071880565,0.007315709867520612,-0.01201194123433569,-0.04022744646405357,-0.1116638842926313,-0.2875014503159609,-0.6669338220262621,0.006707277259512582,-0.1352635483771395,-0.6932322166738811,0.033704547750694966,-0.029485859198434074,0.185737174981488
35459,-0.09213500406561886,-0.015821433427245384,-0.08737329857809982,-0.6799573611692352,0.7318791083352049,-0.03196035211330991,-0.031456218256951114,0.09239233224609607,-0.015951014787351336,-0.07167134336209198,-0.17016425968011573,0.9541165789025503,-0.17576743401544792,0.1726600351281006,-0.00010227192378313465,-0.00025333046190757964,0.0006641405011920111,0.004115468995528245,-0.006896124838450747,-0.0030364308529150443,0.013934002866303695,0.009260201056446343,-0.010283420450792188,-0.23508284729973492,0.047924410805112026,-0.2987845490482459,-0.6670971660923963,-0.0013996216755156202,-0.13417896790296915,-0.6927421844754783,-0.022161120813785407,-0.030891796850136446,0.18519423866640977
35460,-0.09216513942345379,-0.01582156839311239,-0.0873634133898864,-0.6802545884772879,0.7316047844299619,-0.031218239268755988,-0.03214896252981432,0.0919661629459001,-0.016347099306973867,-0.071510504550551,-0.16351175066237003,0.9557437637402236,-0.17659756384099998,0.16920716862007495,-2.5167190554406603e-05,-0.0005989461742506206,0.0008013925908913601,0.012065222326723676,-0.02906089011148169,-0.023753155909556335,0.014934177928660562,0.010252880497767066,-0.010234320332305084,-0.32264510295921073,0.0028346654321396714,-0.3290571754963541,-0.6670971660923966,-0.002703860016593139,-0.13450032508050117,-0.6930688726077469,-0.013402220177994473,-0.030208912847880978,0.18481322304868808
35461,-0.09220314422007794,-0.015810152744930812,-0.08735365388112508,-0.680200628961762,0.7316594890482495,-0.031112382845805656,-0.032148344892605485,0.09158859840227875,-0.01682570657436914,-0.07132562114782594,-0.16295042431195753,0.955869070972725,-0.1810301598593225,0.16428499504093677,1.288004433897753e-06,-0.0007927034198466727,0.001074864405107437,0.003147577410246022,-0.00625226239407819,-0.007696665771790287,0.014080767932470647,0.009933186417003968,-0.007985328714327364,-0.21317291588260756,-0.004461929858265365,-0.154292281405761,-0.6670971660923966,0.0,-0.13409862860858612,-0.6932322166738811,-0.020177381558079494,-0.030409761083838513,0.18449209695551408
35462,-0.09224350614209362,-0.01580356694118859,-0.08734134624432266,-0.6804918325289526,0.7313999964342124,-0.03059291524542705,-0.03238803195947993,0.09131095634238666,-0.01723531267129774,-0.07116860377515996,-0.1613695613249023,0.9561616865199664,-0.18225941766263132,0.16277652958083633,-0.000262349600662971,-0.0007335100820465028,0.0013643943285378932,0.0018021713796135055,-0.05713380575674126,-0.004360290972718403,0.012651965753356111,0.008387419695249993,-0.0055973723318094235,-0.12362052718129221,0.06991314691113443,-0.02095266842604234,-0.6670971660923966,-3.8411968824886115e-05,-0.134500325080501,-0.6933955607400155,0.0,-0.02952602884562551,0.1842711268559891
35463,-0.09231129676835116,-0.01579023507131897,-0.08731963506196881,-0.6803444661991599,0.7315298899497188,-0.03030380633986899,-0.0328193044357769,0.09099205805660968,-0.01768478826414264,-0.07095727618837272,-0.15862012425429614,0.9565338737903586,-0.18321309112085707,0.16222073762346914,-0.00029079450944932185,-0.0010072980368015568,0.0018567099826684043,0.02196126078128119,-0.009218724154112226,0.008418531324740158,0.011141913479806323,0.005868274497190716,-0.005289168693563023,-0.01322988861578826,0.014442751806727903,-0.1509432232276573,-0.6672605101585307,0.005370963117348367,-0.13373710178386247,-0.6933955607400154,0.004510846680222915,-0.028561957313029827,0.18404194089879156
35464,-0.09237125153540995,-0.015779068416805028,-0.0873049448483402,-0.6795702333670375,0.7322112809919157,-0.03035167337269448,-0.033611215882881317,0.09076927011246572,-0.0179183913720982,-0.07081945348729976,-0.15540561757333732,0.9572182405484693,-0.18279670134484888,0.16176433465193926,-0.00015001730134119154,-0.0009620803835185932,0.0020109423808235896,0.05924859702456214,-0.08725016270779815,-0.04474987245061762,0.005985147121346554,0.003096474833478789,-0.004641332520564972,-0.2793097517922784,0.31944413650789255,0.16809708165215792,-0.667423854224665,0.12167245176276975,-0.13361659284228816,-0.6932322166738811,-0.015103839635192684,-0.028802975196178603,0.18389344413974631
35465,-0.09243529455594625,-0.015758260391217742,-0.0872899641564007,-0.6792645754914564,0.7325358598230995,-0.029234830349536597,-0.03370719878717178,0.0905969654191131,-0.018098242919526594,-0.07068944223278094,-0.1543134216080075,0.9568628957124601,-0.18609255378202663,0.16115312019094974,3.7994520153555715e-05,-0.0011926896178103012,0.0014841872915911415,0.0061051388291269775,0.013402757810396465,-0.031174648309228892,0.007831889571929951,0.002444433208456977,-0.004569260346890517,-0.02067918579092147,0.006374225999935326,-0.23813713536566802,-0.6666071338939936,-0.026999319895773057,-0.13550456626028848,-0.6932322166738811,0.0688124397163822,-0.02928501096247673,0.1837984250148708
35466,-0.0924849973548619,-0.015750374591408055,-0.08728250086136351,-0.6792992220495008,0.7325089992175461,-0.029013196950781823,-0.03378412927614741,0.09042519931619478,-0.018226484192496284,-0.07056230074303098,-0.15355986553222034,0.9569955025126742,-0.18726869642380156,0.1597166591435312,0.000152632682476831,-0.000733371557453565,0.0013570903706114819,0.005689895078632986,-0.005962974296398527,-0.004716052910636761,0.0046937266231871725,0.001499516469099163,-0.0036526658820224007,-0.08160206136068723,-0.01566219973554001,-0.04923759514738258,-0.666770477960128,0.0,-0.135384057318714,-0.693068872607747,0.03849461016079418,-0.02964653778720018,0.1836895104707896
35467,-0.09252830450111837,-0.015738240497326954,-0.08727875786672973,-0.6792713938434604,0.7325364714674707,-0.028894094128653555,-0.03385000443773338,0.09023424441881646,-0.018355395610547297,-0.0704326820463209,-0.1534097760496148,0.9570961331741777,-0.18855430405700455,0.15773302411677276,0.00022360699522912204,-0.000753839508463354,0.0008396955805445945,0.005224873012857822,-0.0029464405432943082,-0.004654327726945178,0.00437134734010759,0.0012329026631412543,-0.003755115756236966,-0.09580173957584331,-0.03990010962454652,-0.0808624644894662,-0.666770477960128,0.0,-0.1355447359074799,-0.6930688726077467,0.03028181342992599,-0.02960636814000875,0.18355595620721543
35468,-0.09255709458331528,-0.015725522165003284,-0.0872759027996929,-0.6792784483184982,0.7325187005837143,-0.02883037935801327,-0.034146041809167735,0.09009004508875615,-0.018448960903660105,-0.07035124092402834,-0.15306146519693126,0.9571869926880592,-0.19016748503269176,0.15556855896002572,0.00024681397987073525,-0.00045451846722718766,0.00036866257606670184,0.002647376174431372,-0.01095620945001789,-0.0008929548410818143,0.005039349808714512,0.0019518232669252988,-0.0043588399041717095,-0.1060861823871392,-0.10808008073506331,-0.21499930667960876,-0.666770477960128,0.0,-0.13530371802433114,-0.6930688726077467,-0.01146563507310816,-0.030731118261370535,0.18344982673351848
35469,-0.092567340764047,-0.015723146361770732,-0.08727644981014085,-0.6796459110889266,0.732171135897141,-0.028506673999650903,-0.03455767406338145,0.08996750079525592,-0.018565032149618247,-0.07027497760622606,-0.15220346275142005,0.957264790596449,-0.19182937514695256,0.1538821543959651,0.00029592382216171454,-0.0002800585484846895,3.777311566861228e-05,-0.003002390543099997,0.0001086521105199403,-0.007434301664906297,0.004397965574811015,0.0025656884473372714,-0.002346998274430424,-0.10525413125715934,-0.014463389495894218,-0.07629509459952724,-0.6669338220262622,0.0,-0.134821682258033,-0.693068872607747,-0.017268805396667725,-0.03028925214226403,0.18334692458563762
35470,-0.09257214177486398,-0.01570981861088996,-0.08728116453590694,-0.6795879989253072,0.732230092028967,-0.028490096138963014,-0.0344609701828027,0.08987407155178456,-0.018752523430628207,-0.07015631531219879,-0.15190687990278365,0.9570784922200444,-0.19339860245830956,0.1533689673147095,0.0001430495975813078,-0.0001646543936902047,-1.5379696867292092e-05,-0.0011489929630194814,0.005739082102848451,-0.004797302035891776,0.00627816947364886,0.0026785188743252454,-0.0004900218662005297,0.003172753813298519,0.022423856757451486,-0.0636659711990584,-0.6669338220262622,0.0,-0.1347815126108416,-0.6933955607400153,0.0,-0.029726877081583232,0.18327340033618555
35471,-0.09259318547700905,-0.01570362149021404,-0.08730354046691742,-0.6795914672957739,0.7322358009569098,-0.028394682160397568,-0.034349838438919575,0.08978806220462768,-0.018929386447885603,-0.06998991077593728,-0.151462063710202,0.957189821247563,-0.19373844117290942,0.1526836787891759,0.0007080527796577246,8.670351251568049e-05,0.000652974899018152,0.0005405337018393594,0.0009830728001408245,-0.0006465243045696495,0.009063104342604081,0.0016084964835059463,-0.0016695034844764146,-0.03714568050780953,0.001885027810451037,-0.047331664740434626,-0.6670971660923966,0.0,-0.13433964649173508,-0.6930688726077469,0.0,-0.030088403906306495,0.18322960142550399
35472,-0.0926106204563706,-0.015705325692654284,-0.08731856624827386,-0.6797779830915739,0.7320397713884453,-0.02788679959812508,-0.03524192414835621,0.08972630445599061,-0.019121561496415758,-0.06978953377324845,-0.1512735885985618,0.9572809754528383,-0.19385357617325097,0.15215198465158825,0.0004334611288059822,-0.00015152140619739788,0.0002647769075897108,0.01889133251171416,-0.02475100733033502,-0.014644466519424507,0.00890935854412591,0.001998611561092692,0.0009669913273715588,-0.054255942391521136,0.00831401079195727,0.030031257003146065,-0.6670971660923966,-0.005261029310231195,-0.13454049472769242,-0.6932322166738811,0.033322243614143134,-0.02960636814000856,0.18320942069957386
35473,-0.09262566380386573,-0.015693262573253014,-0.08732212162178996,-0.6799268219931898,0.7319107094097087,-0.02722289413985449,-0.03556886588392378,0.08970361930393014,-0.0193756454369193,-0.06948183784254343,-0.15089399417623117,0.9568059041479263,-0.19604756703558301,0.15270499588632122,8.460288683019832e-05,-0.0003619656100596143,0.0002655562465681116,0.00404285876387877,-0.014347272875960536,-0.015338432318589817,0.010618946087770628,0.0004594915879980602,0.0010155551920826371,0.04286207913907038,0.07680446466418975,-0.13449550932346238,-0.6670971660923963,-0.00282042503021588,-0.13413879825577754,-0.6933955607400155,-0.02460551431130771,-0.02992772531754058,0.18323701358481437
