Predicted Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
TB,2904,-0.007860076975072,1.2503053650171,0.704525619234173,-0.3747231557938,0.864961933036587,-0.237108084543,0.23495354254383,0.013325111206457,1.24561075020102,0.699359021193172,0.678850994640846,0.555580625184217,-0.468856273604342,-0.103272894299037,-0.000782546901376,-0.001424304345926,0.00113516098119,0.043038976473578,-0.035620504546474,0.202407350156756,-0.005464212913327,0.006210075518022,0.009477445488218,-0.342650335387556,-0.247466929239266,-0.143458071827679,-0.686861798094644,-0.047250409385724,-0.082601140909086,1.29090815465921,0.023067690709858,-0.001567954400343,0.022305724419428
TB,2905,-0.007830106063015,1.25030297920009,0.704522371397434,-0.374319560842307,0.864964399289796,-0.237043464537685,0.235651968487505,0.013242561081826,1.24537062704329,0.699203295861452,0.675148689017003,0.561444482727343,-0.467903370690533,-0.100103827249945,6.17755694562257E-05,-2.86810708361582E-05,0.000199965547888,-0.034089026608905,0,0,-0.004576513810718,0.004789842929318,0.008784124618841,-0.333086108294345,-0.249596465665815,-0.133620445843163,-0.685881733697839,0.068172454757208,-0.080472149607937,1.28519111234451,-0.485673636458395,-0.000885070398088,0.022286272971348
TB,2906,-0.007841542652124,1.25032216892087,0.704508711141225,-0.374878797516518,0.864496899132825,-0.236845491696803,0.23667532956605,0.013089659016777,1.24499504877084,0.698984163315533,0.671373313104157,0.567976144036181,-0.466721890470335,-0.093976865308099,-0.000325658177169,0.000620631578844,-4.86995347007188E-05,0.054183620816279,-0.082191020981571,-0.019932378002058,-0.004309192090846,0.003467609403081,0.008683233420933,-0.335045538598774,-0.225786446695936,-0.134947326718478,-0.686208421830107,-0.021472588802842,-0.083565212441682,1.28257760728636,-0.076651614471649,-0.002491856285748,0.022293811721539
TB,2907,-0.007853850148311,1.25033408192023,0.704500786731412,-0.37463451022906,0.864424824732969,-0.236693783208489,0.237475807444171,0.012969132564637,1.24473224701713,0.698830117214943,0.668949996549045,0.572163245170882,-0.46596884277644,-0.089488326356811,-0.0006719794242,-2.61094431471092E-05,-0.000123192353109,0.061606708335198,-0.083009913837121,-0.011900028279614,-0.004488781021917,0.00351762266047,0.009648230772794,-0.325738015827991,-0.250690727257701,-0.141285815479591,-0.686535109962376,-0.015215831014186,-0.081918256906831,1.28225091915409,0.016033551683883,-0.000242356043024,0.022296494256056
TB,2908,-0.007853820541595,1.25035461879793,0.704497998440651,-0.375154244991791,0.864096914556081,-0.236213099426296,0.238325798810626,0.012832355174352,1.24445452423753,0.698656378030753,0.666507953779135,0.57629065032409,-0.465177662910394,-0.085240693494433,-0.000466934738381,0.000165518554082,-9.47117091172607E-05,-0.081423728689445,-0.047755864689521,-0.025465093324615,-0.004892354885057,0.004162303806695,0.010534250385105,-0.328048172253425,-0.217681201915195,-0.153734310147287,-0.686371765896241,-0.233384556516138,-0.083002837381001,1.27522712431032,-0.189634550948997,-0.003134570640812,0.022290211093347
TB,2909,-0.007841753441183,1.25036993669299,0.704506327949053,-0.375674402589284,0.863856173903722,-0.235917231410055,0.238671979862367,0.012699125853942,1.24415703833034,0.698477574063879,0.663991869583857,0.58038245740008,-0.464447093879196,-0.080993192651904,-0.000558819535695,-0.000231930603056,-7.32800927257847E-05,-0.027893222484392,-0.015868259490102,-0.006304941028238,-0.004889015440458,0.003942528228577,0.010514884657592,-0.32199372395109,-0.233035514199519,-0.140495159914187,-0.686535109962376,-0.079640986981898,-0.083525042794491,1.26869336166495,-0.569131373136057,-0.00200982051945,0.022290664002885
TB,2910,-0.007812714060053,1.25038639750662,0.704525809265447,-0.375755858603868,0.863707770193387,-0.235963245831587,0.239035079118233,0.012519687958576,1.24368731038461,0.698199177404135,0.660732081846075,0.585867618460473,-0.463156680812914,-0.075353425119038,-0.000908752430282,0.000282123019548,0.00018257449476,-0.007760355155707,-0.005216416125383,-0.000215201688524,-0.005874494764463,0.005014382499136,0.012153216176594,-0.338964341764367,-0.209090820543081,-0.148751440283421,-0.686208421830107,0.004455332047198,-0.081717408670873,1.26362969561478,-0.65504653184963,-0.006790008535238,0.022322871921509
TB,2911,-0.007792587722453,1.25040139625745,0.704534621234426,-0.375765198630883,0.863714764416663,-0.235929556961438,0.239028377768292,0.01238448137918,1.24328920737942,0.697987198828112,0.658234958549686,0.590099487522806,-0.462155272158028,-0.070155816472717,-0.001298228687208,-0.000365596180166,0.000106435981928,-0.000670148596067,-0.007297279620187,-0.000857659179365,-0.007420299885933,0.005677731585569,0.013758994589636,-0.375412610225358,-0.257407860056993,-0.112572484712579,-0.686208421830107,0.001040413599857,-0.081516560434916,1.25725927703555,-0.042968328996035,-0.000684222162131,0.022373334314215
TB,2912,-0.007770225072974,1.25043892798143,0.704531075131175,-0.375806119852587,0.863693655735153,-0.235854129122467,0.239114740449167,0.012227135723337,1.24283852482179,0.697760143175139,0.655949309686835,0.593757321743289,-0.461306838282463,-0.066172101005165,-0.000478535605207,0.000420882788432,7.41997810756328E-05,-0.004040700604888,-0.002671104430415,8.42945390780342E-05,-0.007181110126154,0.004482545505705,0.013527293441451,-0.217681078471424,-0.103985375178175,-0.116885205656714,-0.686208421830107,0.000363593258411,-0.081596899729299,1.25660590077101,-0.239106111192647,-0.004098642173408,0.022438941297668
TB,2913,-0.007764133981958,1.25045326776223,0.704529623795045,-0.375810627240555,0.863720012019421,-0.235797982417061,0.239067824640363,0.012075385715864,1.2424334919423,0.697569988429324,0.654432555501822,0.596032566092444,-0.460694896254092,-0.064987868268173,-3.85967801605696E-05,1.73559997520064E-05,-0.000121554418854,-0.001353061414357,0,0,-0.007502526753652,0.003789032082403,0.012223703517356,-0.148544047957674,-0.058370721869356,-0.100667270594194,-0.686208421830107,0.000250991327026,-0.081516560434916,1.24876538559656,-0.272089927590034,-0.005062713706004,0.022502441433454
TB,2914,-0.007757204227155,1.25046226980652,0.704531211920812,-0.375820600755806,0.86371205367374,-0.235784832902617,0.23909386641928,0.011887929592311,1.24193433864131,0.697410529023989,0.652878018134565,0.598784929836373,-0.45956240408999,-0.063319017558395,-1.86713903599831E-05,8.39605389644761E-06,-5.88025735554318E-05,-0.001014903979636,0,0,-0.007823377204655,0.001540781831888,0.0104382765799,-0.130935042646787,-0.07658578855703,-0.158651786951364,-0.686208421830107,0.000141743475854,-0.081918256906831,1.22818403326365,-0.591620199146062,-0.006870347829621,0.022569027840396
TB,2915,-0.007757361331855,1.25046108218429,0.704531958570708,-0.375908895408464,0.863684951278851,-0.235791874606308,0.239046018910337,0.011745645106655,1.241598593996,0.697357718711514,0.651728212210246,0.600628925179111,-0.459030003974857,-0.061536063395906,-5.01467271076148E-06,2.25497199409614E-06,-1.57929139311956E-05,-0.000854257247914,0,0,-0.007445682152115,-0.000353468205971,0.008468824153542,-0.203372692798358,-0.081838817278831,-0.067083972669046,-0.686208421830107,0.000100564869835,-0.081596899729299,1.21103290631955,-0.557321692511419,-0.008236115834132,0.022591606286084
TB,2916,-0.007757500090339,1.25046247581505,0.704531366775872,-0.375919990356366,0.863653355583499,-0.23581401839991,0.239120871037886,0.011599087416948,1.24131331382721,0.697343869091389,0.650679699034468,0.602176315210757,-0.458757931623862,-0.059504410221464,0,0,0,-0.000705824059467,0,0,-0.006468852986757,-0.001151876791653,0.006823132946319,-0.06480315606661,-0.137923288373511,0.030716102521607,-0.686208421830107,6.87287654701994E-05,-0.082119105142788,1.18636795233327,-0.790727855893955,-0.00871815160043,0.022584170739068
TB,2917,-0.007760480781516,1.25046461058214,0.704532021592642,-0.375949462132799,0.863643016231136,-0.235765120823429,0.239160093327376,0.01139660163804,1.24111264413217,0.697363812550666,0.641566434606657,0.612137998087322,-0.458050798783988,-0.062201664102326,-5.50328256446748E-06,2.47129574134893E-06,-1.73153180626136E-05,0,0,0,-0.001915310826479,-0.00318516872481,0.004031732814606,-0.141202398931362,-0.161938383523936,-1.02237582128469,-0.686208421830107,0,-0.081717408670874,1.13703804436072,-1.42433910359225,-0.009280526661111,0.022490804880671
TB,2918,-0.007758564767803,1.25046232479552,0.704534382929296,-0.375938112522774,0.863671934981393,-0.235748686483451,0.239089692583428,0.011265928471676,1.24106026032331,0.697384976692564,0.631093987788821,0.623082792331528,-0.45715268820532,-0.067079297430714,-4.20293249004406E-05,-0.0001209436905,-1.5115762567161E-05,0.000704429506966,-0.000219967789068,-0.000106170764608,-0.000536189352929,-0.002883000105858,0.002672997997567,-0.082080722906227,-0.073986238608526,-0.852759651315122,-0.686208421830107,0,-0.08107469431581,1.08035765341212,-1.62764319095341,-0.010284767840898,0.022392949088863
TB,2919,-0.007757654302092,1.25045825664653,0.704541452409387,-0.375943395662292,0.863676848310254,-0.235734755727413,0.23907737218923,0.011163985885676,1.24106692557722,0.697397506256519,0.622089109878818,0.632477961344159,-0.455827143639277,-0.072099812106371,-6.56090109398211E-05,-0.000394072151422,-6.93261364574274E-05,0.002304272319398,-0.000294308543668,-0.00031259497019,0.000851432198495,-0.002299383276554,0.000761134244981,-0.087516469281778,-0.131364477095279,-1.04778649312904,-0.686045077763973,0,-0.082119105142788,0.986761503517181,-3.98573392118643,-0.019001581281454,0.022299361723684
TB,2920,-0.007755073926781,1.25046164532223,0.70455780868538,-0.375992323319867,0.863629796283933,-0.23570412836106,0.23920056782678,0.011089884269856,1.2411364709722,0.697468453819491,0.607891088310385,0.647771290898533,-0.452547363925365,-0.077856681438826,-6.91678441142168E-05,-6.87605664053614E-06,-0.000294650509027,1.4724648725112E-05,0.000126530995199,-2.43907614939338E-05,0.000485648826965,-0.00493703492541,-0.002017514001089,-0.241705699890711,-0.093810210554669,-0.890550395246283,-0.686208421830107,0.000147853690643,-0.081637069376491,0.749259231357939,-7.3150946886395,-0.01301630384992,0.022188967495266
TB,2921,-0.007751823598938,1.25046503326421,0.704574103478124,-0.376111361929865,0.863577626574875,-0.235686080846941,0.23921955940428,0.011084338326809,1.24124350701582,0.697643361574831,0.598078753763213,0.659871342845529,-0.447801074941069,-0.079660608018671,-0.000212743023696,-0.000247351134214,-0.000352209024424,0.003870340738371,-0.003963711840154,-0.000755314094432,0.001462685033065,-0.005282150113698,-0.006871448827252,-0.683087583385724,-0.055893672153417,-1.02086848992015,-0.686208421830107,0.001336481320351,-0.082119105142788,0.547039277483701,-5.88126924126939,-0.012815455613963,0.022087841129745
TB,2922,-0.007746342012584,1.25046346737947,0.704593393143804,-0.376216375065849,0.863678709078738,-0.235474191570015,0.238897952525435,0.011105856308728,1.24135443800624,0.697937555891559,0.593636063095979,0.669835569579838,-0.439512997721817,-0.075794849106933,0.000172218958038,-0.000711885413116,-0.000355478320725,-0.055038091609883,0.054687138849353,0.007398060242862,-0.001202278556129,-0.008355835555588,-0.009018389625966,-0.968118428322494,0.097641219807286,-0.080331040117051,-0.686045077763973,0.005342423025833,-0.082119105142788,0.392515790920673,-4.28886650080216,-0.02024684034439,0.021969978770969
TB,2923,-0.007736911064543,1.25043891521726,0.704645806665079,-0.376410470269502,0.864152755539418,-0.234380171825953,0.237951902744988,0.011045813167279,1.24150438505453,0.698561030858273,0.595784860043332,0.679819307611072,-0.421724671745235,-0.070953581894953,0.000202578170139,-0.001948109439828,-0.001548184664063,-0.38468757113663,0.020651190791183,0.001348354208873,-0.004090146400259,-0.01413962652221,-0.011987376513006,-0.821270600851666,0.588746968666661,-0.072898561914106,-0.625281085162021,6.33660831994623,-0.043877601016483,0.115484254756935,-8.05209844356384,-0.01675208103873,0.021671203367985
TB,2924,-0.007704357494225,1.25041193797842,0.704788143912271,-0.375864021166482,0.864499574277493,-0.232152362647838,0.239733193745927,0.011061884177753,1.24155972447914,0.699219454263961,0.599539952811009,0.684308802713535,-0.409108169970707,-0.070027228813936,0.000232646036685,-0.003461506489773,-0.001459288748304,0.087305628924136,0.003263222231309,-0.002385432930261,-0.01130043207375,-0.014396093884536,-0.019113295890364,-0.539215038011522,0.383683724251864,-0.042968091988942,-0.325708067871753,8.48626130004324,0.004848181026804,-0.125774930923395,-7.52912658528176,-0.014382071854431,0.021483570809508
TB,2925,-0.007690369574272,1.25036038309038,0.704907333814808,-0.375793776228181,0.864174938579306,-0.23301807572717,0.240173457451117,0.011206142662789,1.24153741727455,0.700066949636864,0.601148759339717,0.686850061869741,-0.402215284423111,-0.071274305540544,-0.000940525936284,-0.003229164856302,-0.003057053164975,0.118835248703557,-0.029588239600648,-0.007202550041481,-0.013178698050031,-0.014194762855986,-0.022269694044414,-0.076909544843494,0.468104501248804,-0.045427365651645,-0.076935055149246,8.03551849651454,0.013002619406678,-0.3683408691328,-8.1526116843698,-0.045834905605374,0.021409162045789
TB,2926,-0.00768342075983,1.25035326516025,0.70499246521153,-0.375812781481173,0.863587719433742,-0.234043689326044,0.241256203247225,0.011349539846233,1.24150499806825,0.700951211515461,0.600229425586623,0.688465032387522,-0.399595162054152,-0.077873245100727,-0.00191646130576,-0.003686477599312,-0.003246561023918,0.280508982652837,-0.169352218415756,-0.028235351219715,-0.012830367772723,-0.014569940130599,-0.019307805327804,0.119837738465948,0.19360729252631,-0.021891763163782,0.061254024800355,8.48593767029968,0.019148575426977,-0.609273366680862,-6.80589836060818,-0.080903007603551,0.021374684825728
TB,2927,-0.007633284052509,1.25022311765978,0.705229407875038,-0.374554598765797,0.861842220134793,-0.239276010104387,0.244302744816853,0.01151684072881,1.24146061718854,0.701957474543659,0.611307990386165,0.682006569704211,-0.395496942181507,-0.068932927512191,0.003005975877936,-0.007509873416482,-0.002457146185922,0.387243215351557,0.019642623459876,-0.004353303994942,-0.008672940095095,-0.012181447451337,-0.018029288124037,-0.416831601930953,-0.015746997768931,0.925413556473927,0.421917722824843,8.67042645735895,0.024691986739404,-0.679184626986333,-0.252056620513441,-0.102313429556619,0.021312302582631
TB,2928,-0.007635315263124,1.24996263227141,0.705439146858678,-0.372501208574203,0.86012129779171,-0.245634875444322,0.247179511006304,0.011552267456826,1.24154949874841,0.702623663452514,0.622265685118095,0.675729654286242,-0.390602605091564,-0.060037124667893,0.008584542596106,-0.012283885742265,-0.003691752893607,0.381265977289239,0.214968091992566,-0.060375790159558,-0.003448789470356,-0.013924593138103,-0.014971519207289,-0.462689586180811,0.287517023590512,1.17470440772387,0.667913886423068,8.53039514849085,0.024571477797829,-0.682778196441287,-0.04213413041582,-0.101228849082449,0.021139325748971
TB,2929,-0.007753657540381,1.24942806363719,0.705791483132775,-0.368823366874557,0.858435977589399,-0.256810005434966,0.247195504683928,0.011531438210137,1.2417183859167,0.70320743071572,0.638565665756468,0.665815362429721,-0.382610860445067,-0.050326167538007,0.017058687885846,-0.017529471606541,-0.009180090657911,0.897812787600355,0.49485534401217,-0.041021774091977,-0.003869997354682,-0.012772099731344,-0.01350832925995,-0.571228484843092,0.345817075432017,1.40587428640811,0.931224521031526,8.60917056144617,0.027061995923702,-0.682941540507422,0,-0.100907491904917,0.020929199114026
TB,2930,-0.008215395765107,1.24841052631342,0.70664585480658,-0.357752708360676,0.859143202383485,-0.277347997495016,0.238671417946006,0.011446164327958,1.24178796633237,0.703923799754833,0.662733438565549,0.649251269064058,-0.371534764831478,-0.034915577432021,0.024777498399202,-0.024662736244077,-0.019883589050325,0.818536244899687,1.18985582580135,0.123668901386313,-0.00813512698789,-0.009214670948204,-0.011105257859483,-0.65557116197132,0.299075382873626,2.14386376855164,1.26754995320201,7.6717645335218,0.020554513078679,-0.683104884573556,0.075197017108386,-0.09857765236781,0.020924742046211
TB,2931,-0.008810455850589,1.24722202668,0.707912650703725,-0.352404960246,0.858984866065086,-0.297537116793556,0.222322756359621,0.011430595480385,1.24171150759093,0.704424583599776,0.688179310116546,0.627500662873046,-0.363736399085365,-0.018654415075663,0.024896543716051,-0.034489871476715,-0.021522294911341,0.214127344673853,0.92856797712781,-0.317595471238944,-0.010359443845635,-0.006820036972335,-0.008893642655004,-0.52311961202755,0.4320677321511,2.45897750943147,1.39136475533179,0.272407922227317,0.007539547388634,-0.684084948970361,-0.053667278415529,-0.095404250239682,0.021265761019438
TB,2932,-0.009191108543962,1.24631132457289,0.709064423552482,-0.347657999818624,0.861511914855008,-0.303562676977127,0.211614831407089,0.011408612247343,1.24158303588827,0.704839648180614,0.710783160316033,0.607205162260706,-0.355047776631882,-0.005501476516223,0.025036112145586,-0.038487163498558,-0.026542089157728,0.030306039680632,0.927377352811273,0.099697160378765,-0.010489364166705,-0.005293231238842,-0.006772947557058,-0.491098758356728,0.445920535392643,1.78945784408994,1.39626507731582,0.090140890391543,0.007218190211102,-0.685718389631704,-0.126797718391194,-0.086526758210361,0.021553513344871
ST,2933,-0.0096395212501,1.24542004954944,0.710375637516822,-0.342324505686565,0.864406706582431,-0.307678012573771,0.202359133721256,0.011357030491104,1.24134989348498,0.705284661700191,0.733083319795848,0.586908425356521,-0.343625084090939,0.007010568174003,0.021253671605654,-0.039128539102035,-0.030848843753755,0.117240288677028,0.31520502763857,0.150464750566407,-0.008353582150315,-0.001871119042785,-0.004493434407288,-0.141832932022739,0.664875268344211,1.63732236110278,1.39691845358036,0,0.006013100795357,-0.685718389631704,0.040674859917295,-0.083594373965381,0.021984981013766
ST,2934,-0.010256326119046,1.2445374794301,0.712256957695826,-0.340157777732555,0.865622951314288,-0.307438462146174,0.201174512300107,0.011392924361331,1.2411781138885,0.705536815100316,0.750700771702541,0.570308161079527,-0.333176284654483,0.013802757519191,0.01886385250365,-0.033706088843952,-0.036824692056601,0.001384657446666,0.013075371414786,0.284765642830918,-0.012493235089353,-0.000679236008482,-0.005399681013895,-0.635379767690489,0.384412936281979,1.49605796709437,1.39757182984489,-0.003579134590569,0.001835457487441,-0.687025142160779,-0.319455444000054,-0.078211641241721,0.022915839493856
