SX Gesture,DX Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
NH,NP,20031,-0.035310234245367,1.17922320272502,0.723481564369631,0.616364674122529,0.62201371201936,-0.226346040749763,0.426568869457949,0.010423182134593,1.1758236923094,0.707174740988388,0.36830546727948,0.679984521749283,-0.633588075636902,0.023200934553811,-0.000867311509657,-0.002851710880328,0.001124644227657,0.038270022044652,-0.077010233013517,-0.004902782747841,-0.001534312262868,-0.006692337699498,0.004146487874593,0.025168918789457,0.130814422601949,0.032280851304361,-0.681144755779944,0.077090695164789,-0.109836161704922,0.595389121059448,-0.176110027767065,-0.008878830189196,0.048672523394989
NH,NP,20032,-0.035382887565264,1.17916823095484,0.723455023556244,0.61593860478028,0.622126479175549,-0.226058484026965,0.427171910182993,0.010310692237987,1.17570139995599,0.707377098255903,0.368470977769164,0.680520211064578,-0.63294621204338,0.022371265820171,-0.001256244636518,-0.002648723480422,0.002115466118783,-0.065154284004381,-0.011670388121096,-0.003260761419017,-0.004529828151084,-0.007452747782555,0.003128041539208,-0.126818444251699,0.053903237012384,-0.037888146951764,-0.681798132044481,-0.166697166434173,-0.110117349235262,0.601759539638685,0.452513421230936,0.002890876437913,0.048563585476919
NH,NP,20033,-0.035461288032073,1.17901500929953,0.723422882585924,0.617110191644696,0.620754191617861,-0.224144415839476,0.428483985470966,0.010214765461232,1.17552769766851,0.707748546304842,0.368525943371268,0.68145310838942,-0.631929706508234,0.021797618244455,-0.000931741719838,-0.002511779464908,0.003048211283924,-0.248652567595859,0.172652597490432,-0.001950251929807,-0.005507094630281,-0.010053288542059,0.002676504868282,-0.090606917888691,0.122979088648335,-0.062919471646364,-0.681471443912213,0.143567019161871,-0.108952429466709,0.616297161524636,0,0.003573760440168,0.04841640241682
NH,NP,20034,-0.03551800082484,1.17887553950878,0.72342243637444,0.616747322959874,0.620579620792001,-0.223847101036709,0.42941372735038,0.010159761442832,1.17538505839953,0.7081336199979,0.369225957495229,0.682724036664499,-0.630162302068464,0.021343737349346,-0.002890430620898,-0.002600379603028,0.003769849116499,-0.026013588700994,-0.015062820428489,0.000447201004374,-0.009592651480726,-0.012281219257921,0.001683227583196,0.013509867480596,-0.027719470699949,-0.028591974125973,-0.681634787978347,-0.007855668448338,-0.107626831109389,0.631488159675124,0.81013109292161,0.005140376680637,0.048294816806274
NH,NP,20035,-0.035549924268289,1.17878308622662,0.723419494142609,0.616858194246474,0.620178543374882,-0.223817714161806,0.429849012277304,0.010149440411651,1.17529276514991,0.708439986212434,0.368875865577471,0.68319902191472,-0.629863821139187,0.021006167408278,-0.003005854754429,-0.002140423430184,0.003227446202116,-0.03224770263358,-0.076023389677457,0.020891001160435,-0.00934957032161,-0.01298161214137,0.000738840319368,-0.140181050552863,0.109048125486074,-0.065579230947146,-0.682288164242884,-0.19074738181838,-0.108912259819517,0.638348610452763,0.993354522391978,0.009599207518893,0.048218253091531
NH,NP,20036,-0.035611345561601,1.17861165526551,0.723406752791462,0.616174359811149,0.620218513266003,-0.223369059981432,0.431003964200378,0.010154100763855,1.17507737993955,0.709279185550725,0.368317061849641,0.683616528502238,-0.629764392524013,0.020193905463203,-0.000875139220675,-0.001140051885445,0.001036710460737,-0.007664798161329,-0.004564570827519,-0.000689714848227,-0.010321707222902,-0.014148737802454,-0.000197605953424,-0.005777870753115,-0.026684338657361,-0.032658763347984,-0.682288164242884,-0.020076770585936,-0.107827679345347,0.64243221210612,-0.08501808215739,-0.00281321346328,0.048026610702707
NH,NP,20037,-0.035632931081142,1.17857884848609,0.723396868198623,0.616142977048215,0.620185005635816,-0.223442187969188,0.43105913660913,0.010161600869051,1.17498605147725,0.709765404885486,0.367463979456153,0.683288329406594,-0.630623183250223,0.020042041970548,8.41641389640796E-05,-0.000545026476247,0.000524218948421,0.00058344274047,0.000411083833515,-0.001442059893179,-0.008270350931921,-0.012045141120142,-0.000996958424952,0.037901943117689,-0.044145263713684,-0.021567581587592,-0.681798132044482,-0.004482808460455,-0.106863607812751,0.629201342749244,-0.470703761997411,0.000842224431147,0.047915176499115
NH,NP,20038,-0.035634423620149,1.17858147692364,0.723384857658755,0.616116991372739,0.62018369349985,-0.223463000887363,0.431087376865878,0.010147010124075,1.17494445528571,0.710131171893464,0.367145627231669,0.683359322449644,-0.630739750711623,0.019786149147009,0.000617154628521,0.000120047967819,-4.38414857740783E-06,-0.002052235847989,0.003187397239564,-0.001088359238642,-0.004316899462702,-0.008173661316958,-0.001360319520417,0.034537885005086,-0.023387497492916,-0.015434834123677,-0.681471443912213,-0.002848759553999,-0.108590902641985,0.626261149558827,0,0.001002903019912,0.047799872263811
NH,NP,20039,-0.035625516484058,1.17863139997306,0.723345550710188,0.615817294641151,0.620408756917827,-0.223026611019291,0.431417622191977,0.010132582447976,1.17497066602443,0.710325828832396,0.36694144296298,0.683338951480233,-0.630882983797939,0.01971079857215,0.002201103463381,0.000307275689951,-0.001338417456842,-0.007599152337126,0.011417719208781,-0.004151345478419,-0.000773699484199,-0.003178387879953,-0.002277677412613,-0.002483159288138,-0.003622847927094,-0.005882306078132,-0.681961476110616,0.009374243648784,-0.108872090172326,0.626587837691095,-0.02798222346441,-0.00068422216213,0.047714963572149
NH,NP,20040,-0.03560196156633,1.17872532568976,0.723315366687286,0.615809648656042,0.620373064336816,-0.223004366338697,0.43149135595206,0.010130726329425,1.17503911710584,0.710347622427338,0.366408936614505,0.683122125761891,-0.631427146019511,0.019708164126516,0.002606822680874,0.000988407353374,-0.002417083824593,0.043185210785977,-0.046884046007596,-0.004505477055066,0.002459948420736,0.000942577140789,-0.001887968083995,-0.006216341468973,0.013390896041946,0.001150621210152,-0.681798132044481,-0.006689965277014,-0.10630123275207,0.619727386913455,0,-0.002612365227322,0.047678394132836
