SX Gesture,DX Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
NH,NH,26589,-0.025234082931653,1.16920114761491,0.700935933297933,0.153837225381233,0.59727660664354,-0.247344423666707,0.747272038366461,-0.004322796525444,1.1725708685318,0.710722524045268,0.670924253162073,0.142956803152549,-0.66093029696534,0.30429449798612,7.14574641171667E-05,0.001511713660689,0.001434324106142,-0.232015620291028,0.124386715175208,-0.142622652076749,-0.000530776845286,-0.000384612193268,-0.000688791308239,0.000552854825079,-5.56897514932206E-05,-0.00039492888374,1.3242303441506,0,0.010873628105528,0.987088191649449,0,0.00550190350536,0.023332686872199
NH,NH,26590,-0.025236943494184,1.16919982416153,0.700937231799646,0.154061928619592,0.597045052395128,-0.247578639719535,0.747333222006847,-0.004319951479816,1.17260320022461,0.710729360486033,0.670837793469704,0.143124121883571,-0.661007124290534,0.304239580306236,2.13869104453371E-05,-5.25109314311417E-05,1.45373795692606E-05,0.071250694385161,-4.97874333523703E-06,-0.000144807606615,-0.000326012205698,-0.001580453670885,-0.000426060762033,0.005290877919704,2.48637007101112E-05,-0.003717118886535,1.33174417119278,-0.142317288946575,0.007017341975145,0.987088191649449,0,0.00602410891885,0.023345006056255
NH,NH,26591,-0.025230885853931,1.16919902278044,0.700933618984682,0.153811745580978,0.597389723021613,-0.247464473211284,0.747147107501431,-0.004316048476303,1.17264345529524,0.710735650688438,0.670853226367605,0.143119954265249,-0.661011705737164,0.304197554628127,3.49784279165742E-05,-0.000672276380689,-0.0005448526819,0.094720727363167,-0.05072690491866,0.058155122367325,-0.000281648998972,-0.000700491113937,-0.000564501075234,0.001993960206927,0.000578921695688,-0.001336040961099,1.33223420339118,0,0.011395833519018,0.987088191649449,0,0.006064278566041,0.023353251666589
NH,NH,26592,-0.025236444471934,1.16919328887793,0.700930057849223,0.154067189497753,0.597213900762448,-0.247416404130181,0.747250949028274,-0.004309699651814,1.17267281642574,0.71073856075792,0.670917264993642,0.143033692448062,-0.660972807814758,0.304181415749875,1.10339576275995E-05,-0.000824093026111,-0.000644629009059,0.109418625866646,-0.058568421746309,0.066871956276068,-0.000202894628225,-0.000603448265101,-0.000777503892869,0.001560570927713,0.001520322853981,-0.000924093314763,1.33256089152345,0,0.013444485525784,0.987088191649449,0,0.006064278566041,0.023371831122793
NH,NH,26593,-0.02522138915039,1.16918877741746,0.700928442016599,0.153535053277268,0.597662543135632,-0.247241918787405,0.747059506024867,-0.004299319568428,1.17269537245273,0.710738039509793,0.670937364942026,0.143037196074107,-0.660959060120478,0.304165306549846,0.000144400085425,0.000102044121618,0.000343872827149,-0.033543317921473,0.017793292951853,-0.020789599176601,-7.15094221075907E-05,-0.000422466631414,-0.000484939587445,0.001186703990694,0.001169115294521,-0.00070126313095,1.33272423558958,0,0.01280177117072,0.987088191649449,0,0.006144617860424,0.023372150250081
NH,NH,26594,-0.025234771336689,1.16918040784437,0.700928258624166,0.153931973179391,0.597363604310254,-0.247349543088486,0.747181286845755,-0.004288477370999,1.172714587184,0.710741718878719,0.67092848370895,0.142969345910792,-0.660992513420767,0.304144099202247,-3.81150893455934E-05,-0.001779450748045,-0.001323036792269,0.219536281378622,-0.117385695243816,0.133431532428342,-0.000207785247733,-0.000129958133774,-0.000411788230279,4.83244290163815E-05,0.000399278767984,1.14047047252488E-05,1.33305092372185,0,0.011154815635869,0.987088191649449,0,0.006706992921105,0.02339960804521
NH,NH,26595,-0.025242015607502,1.16916808203807,0.700927374313761,0.154167843969881,0.597179326102154,-0.247422258173586,0.747255882895638,-0.004275470659988,1.17273456618842,0.71074488056926,0.670886668008438,0.142961484894713,-0.661063506978802,0.304085731770042,0.000150238187416,-0.000427731576447,-1.14904584826509E-05,0.01781978834848,-0.010004434532216,0.010660743037217,-2.98716911912102E-05,-0.000157455969465,-0.000566251115884,-0.02416098623996,0.001567118001758,4.46039840084105E-05,1.33370429998639,0.026946917446024,0.017863146716849,0.994765362757761,0.048696932068697,0.010000903990808,0.023424330199764
NH,NH,26596,-0.025245712218561,1.16915449889971,0.700924828700146,0.154509665528164,0.596949410319787,-0.24769439257677,0.747278831938426,-0.004270996976142,1.17274434051099,0.71074654553356,0.670892471150678,0.142962392621992,-0.661059770919145,0.304080623719203,-3.96359541512732E-05,-0.0003492306828,-1.12150685326202E-05,0.000777615994237,-4.63208264314303E-05,-0.001305823322415,-0.000203834863211,-0.000174737219714,-0.00026055227336,-0.002808504096099,-3.16186656429318E-05,-0.000224770790725,1.34023806263176,0,0.015412798238168,0.995418739022298,0.006245332767012,0.00710868939302,0.023436974289579
NH,NH,26597,-0.025235642247809,1.1691443423521,0.700920812205879,0.153869409110037,0.597431901707146,-0.247565651018273,0.747067986329631,-0.004267799766912,1.17275505889668,0.710747744081794,0.670898698123118,0.142962636590767,-0.661057374183306,0.304071980678252,0.000430632822988,0.001041658864849,0.001534805154459,-0.211064891274598,0.113215487348791,-0.130557024057861,-0.000139452578716,-0.000110526293285,-0.000179524253357,-0.001272706472848,-1.82062691345694E-05,-0.000129424737771,1.3408914388963,0,0.01252058364038,0.995418739022298,0.002907263603594,0.007148859040212,0.023436217321976
NH,NH,26598,-0.0252438807395,1.16913129595842,0.70091494643169,0.154524619963257,0.597096762342901,-0.247681589633106,0.74716225037247,-0.004268030222096,1.17276265465298,0.710746084669781,0.670905348845202,0.14296221687352,-0.661056316721426,0.304059802605028,0.000113343695174,-0.00041023976008,-0.000234750841835,0.050937286801959,-0.027286363802256,0.03132551976487,-3.91481144074006E-06,-0.000240806243416,-0.000131128224852,-0.000140423310518,0.000382555785907,-0.000519078572666,1.34840526593848,0,0.010230913750464,0.995418739022298,0.001879867272935,0.007430046570552,0.0234483336285
NH,NH,26599,-0.025233946086341,1.16912979155329,0.70091515340464,0.153915919629177,0.597569232665059,-0.247570010015126,0.746947114592397,-0.004266431441403,1.172768013708,0.710746684229626,0.670908462224016,0.142962338954554,-0.661055118287027,0.304055481028337,5.38841516010753E-05,-9.16425021491764E-05,3.52576162493552E-05,0.000132057206486,-7.46124313297308E-06,-0.000221216246413,-9.84275334160325E-06,-4.64613605840773E-05,-7.23270023725619E-06,-0.000436952046034,-1.59732634051456E-05,-0.000113550745201,1.34954867440142,0,0.012239396110039,0.995418739022298,0.001191485251607,0.008193269867191,0.023442105903595
NH,NH,26600,-0.025240795220312,1.16912748843503,0.700913155538254,0.15431271492955,0.597312941317536,-0.247584855897665,0.747065308574691,-0.004265893583344,1.17276903035544,0.7107472821464,0.670908462224016,0.142962338954554,-0.661055118287027,0.304055481028337,1.23020677438968E-05,-0.001560487473734,-0.001317619015941,0.221953080752168,-0.11890277400668,0.136380580174904,-1.59307090077301E-05,-3.50176790354072E-05,-1.73585764891616E-05,-0.00041447728361,-1.05871714496345E-05,-7.52620912325739E-05,1.34954867440142,0,0.014488896352763,0.995418739022298,0.001039428691838,0.00791208233685,0.023450317106248
NH,NH,26601,-0.025243904975157,1.16912553908306,0.700912545432275,0.154518673100735,0.597184383185692,-0.2475399385038,0.747140395767655,-0.004265355725285,1.17277004700287,0.710747880063175,0.670908462224016,0.142962338954554,-0.661055118287027,0.304055481028337,6.41663238148979E-06,-0.000304677853597,-0.000239616834663,0.040906734123987,-0.021910043633745,0.025065434248685,-1.24497776183518E-07,-1.66007591521572E-05,2.16108783160032E-06,-0.000350333657816,-6.28596116137989E-06,-4.46856447600574E-05,1.34938533033528,0,0.014890592824678,0.995418739022298,0.000825615789859,0.008876153869446,0.023454546977264
NH,NH,26602,-0.025235263611794,1.16912746537324,0.700914312363176,0.153990326030738,0.597596627931043,-0.247442640595246,0.746952066326645,-0.004266632113927,1.17277099118523,0.710747413380572,0.670908886057637,0.142961675181836,-0.6610564576093,0.30405194604072,8.8004414339043E-06,-4.71766371385693E-06,5.41446842587667E-06,0,0,0,0,0,0,-0.000359359694732,0,0,1.34954867440142,0,0.014649574941529,0.995418739022298,0.000718660371614,0.008594966339105,0.023444587069392
NH,NH,26603,-0.025241944606238,1.1691244362872,0.700912727598793,0.154389140126131,0.597294932708661,-0.247532198214223,0.747081366130159,-0.004267370623813,1.17277295201361,0.710747544626251,0.670884473352167,0.143015005298063,-0.661046117841332,0.304103209061471,-1.72134133731941E-19,-0.000925259303344,-0.000806184817781,0.134857989006793,-0.07229349187076,0.082971329215534,1.21043070361531E-06,-1.30643171140588E-05,3.52875227387463E-06,5.14093983386549E-05,-5.16384288044732E-06,-3.67522526534386E-05,1.34954867440142,0,0.014288048116806,0.995745427154566,0,0.007831743042467,0.023451397542869
